record_key,pid,row_number,join_type,method,key_used,target_id,evidence_ref,note
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,notice,explicit,N0017819D7264,,sha256:479a4af4e997b8b580bb7bcb4ce96a267bc444c2522f6c41f29115a9ff09a231; sha256:d3753c0612eafda23b7c29112df20ce42a793bfdf3cb69119830d3301e58f906,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0072,N00039-25-RFPREQ-PMW-150-0072,384,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C384; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-740-0029,N00039-25-RFPREQ-PMW-740-0029,385,contact,explicit,"Ellis, Kimberly",cobs:lrae:pmw-740:elliskimberly,LRAE Annex 25!V385,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-740-0029,N00039-25-RFPREQ-PMW-740-0029,385,contact,explicit,"White, Kristin",cobs:lrae:pmw-740:whitekristin,LRAE Annex 25!T385,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-740-0029,N00039-25-RFPREQ-PMW-740-0029,385,notice,explicit,N00039-25-RFPREQ-PMW-740-0029,,sha256:23ae3b8e1b187e8c563db4e8d9b61a2816d4db92582d8895c7ce2ba22f093493; sha256:fafd4d9b8cb95b411f1ad8a9d9a48484cb3eb7a8a35715069e5e7cc4aac37b67,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-740-0029,N00039-25-RFPREQ-PMW-740-0029,385,office,explicit,PMW-740,pmw:740,LRAE Annex 25!C385; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-160-0068,N00039-25-RFPREQ-PMW-160-0068,390,contact,explicit,"ROCHE, PETER J.",cobs:lrae:pmw-160:rochepeterj,LRAE Annex 25!V390,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0068,N00039-25-RFPREQ-PMW-160-0068,390,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T390,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0068,N00039-25-RFPREQ-PMW-160-0068,390,notice,explicit,N00039-25-RFPREQ-PMW-160-0068,,sha256:871dc2b7f988d7a90e4d491b09a731e666327899761a4c3d0d16ba20653a7f86; sha256:c25824958b3fdc570b7d3b7aee8ae3642f9ee42017aff4239bb5231881d1aa50,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-160-0068,N00039-25-RFPREQ-PMW-160-0068,390,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C390; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0307,N00039-25-RFPREQ-PMW/A-170-0307,391,contact,explicit,"REYES, MARC",cobs:lrae:pmw-170:reyesmarc,LRAE Annex 25!V391,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0307,N00039-25-RFPREQ-PMW/A-170-0307,391,contact,explicit,"Ward, Julie",cobs:lrae:pmw-170:wardjulie,LRAE Annex 25!T391,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0307,N00039-25-RFPREQ-PMW/A-170-0307,391,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0307,,sha256:8f9e1130fbe6b19c0c463b94400d4931dfa557f5ce0e6c0fb6ce5e21ae86005c; sha256:9627121770755fdb0fbf9cb278e7a289ea88aea57d4cd74353a0feb91543b37b,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0307,N00039-25-RFPREQ-PMW/A-170-0307,391,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C391; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0302,N00039-25-RFPREQ-PMW/A-170-0302,394,contact,explicit,"Erickson, Blake",cobs:lrae:pmw-170:ericksonblake,LRAE Annex 25!V394,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0302,N00039-25-RFPREQ-PMW/A-170-0302,394,contact,explicit,"Murr, Christopher",cobs:lrae:pmw-170:murrchristopher,LRAE Annex 25!T394,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0302,N00039-25-RFPREQ-PMW/A-170-0302,394,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0302,,sha256:9909930695ee0ce2c137692223c593699fcc6efc18fec4bf5a087f2a871fd0f8; sha256:58666c8f29952b09e278b97da55384a198059587aa3d00f9933df2ddc7f2693d,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0302,N00039-25-RFPREQ-PMW/A-170-0302,394,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C394; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0304,N00039-25-RFPREQ-PMW/A-170-0304,395,contact,explicit,"Erickson, Blake",cobs:lrae:pmw-170:ericksonblake,LRAE Annex 25!V395,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0304,N00039-25-RFPREQ-PMW/A-170-0304,395,contact,explicit,"Murr, Christopher",cobs:lrae:pmw-170:murrchristopher,LRAE Annex 25!T395,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0304,N00039-25-RFPREQ-PMW/A-170-0304,395,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0304,,sha256:2cf0a36c1f80de1ebc79fc6a25964f27275db5748a1e9c48d64445730b9313d1; sha256:1406ba22c2853defa0cfad31012aaebe664cbfc9f1650f2823fcbcea4e107638,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0304,N00039-25-RFPREQ-PMW/A-170-0304,395,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C395; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0096,N00039-25-RFPREQ-PMA/PMW-101-0096,398,contact,explicit,"Gonzales, Joseph",cobs:lrae:pmw-101:gonzalesjoseph,LRAE Annex 25!T398,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0096,N00039-25-RFPREQ-PMA/PMW-101-0096,398,contact,explicit,"Poncefeliu, Patricia",cobs:lrae:pmw-101:poncefeliupatricia,LRAE Annex 25!V398,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0096,N00039-25-RFPREQ-PMA/PMW-101-0096,398,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0096,,sha256:dbbd7ca831e6d1f7a167af7caff0c2292be1bab51db65f95dc88662d93bee507; sha256:72028e6dd47ef46947cacbce0d43eef748b7ce5b861c0e9042125639754b32d4,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0096,N00039-25-RFPREQ-PMA/PMW-101-0096,398,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C398; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-770-0034,N00039-25-RFPREQ-PMW-770-0034,399,contact,explicit,"Ferlo, Michael",cobs:lrae:pmw-770:ferlomichael,LRAE Annex 25!V399,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-770-0034,N00039-25-RFPREQ-PMW-770-0034,399,contact,explicit,"Nickel, Kenneth",cobs:lrae:pmw-770:nickelkenneth,LRAE Annex 25!T399,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-770-0034,N00039-25-RFPREQ-PMW-770-0034,399,notice,explicit,N00039-25-RFPREQ-PMW-770-0034,,sha256:1012e24d5dd169f8a72e13eb1e5afb519204ca7e69bfe80323e0d6caf068d4ef; sha256:e4a302fb5bf73b47c6b28dce41572b9a7f420246cee8dbe0e0a129e702c8a62b,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-770-0034,N00039-25-RFPREQ-PMW-770-0034,399,office,explicit,PMW-770,pmw:770,LRAE Annex 25!C399; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0102,N00039-25-RFPREQ-PMW-150-0102,401,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!V401,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0102,N00039-25-RFPREQ-PMW-150-0102,401,contact,explicit,"Murr, Sarah",cobs:lrae:pmw-150:murrsarah,LRAE Annex 25!T401,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0102,N00039-25-RFPREQ-PMW-150-0102,401,notice,explicit,N00039-25-RFPREQ-PMW-150-0102,,sha256:660a786b9df5b8630f8cc0e7532e63d2bd5f23ca9548e51c35e304426139e148; sha256:4731012d2d09df57e9374f5112b23650e3e50f0a303b1fd8862b68fcab6fff79,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0102,N00039-25-RFPREQ-PMW-150-0102,401,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C401; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0128,N00039-25-RFPREQ-PMW-150-0128,402,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!V402,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0128,N00039-25-RFPREQ-PMW-150-0128,402,contact,explicit,"Murr, Sarah",cobs:lrae:pmw-150:murrsarah,LRAE Annex 25!T402,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0128,N00039-25-RFPREQ-PMW-150-0128,402,notice,explicit,N00039-25-RFPREQ-PMW-150-0128,,sha256:23855baa7a8d2c185f01de5138b6afe156dee9f6c619362e4780dcd5d817adc7; sha256:92dd514f5fff3674108806a7331346d3d2e18425381324651f4b29b05990288c,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0128,N00039-25-RFPREQ-PMW-150-0128,402,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C402; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0129,N00039-25-RFPREQ-PMW-150-0129,403,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!V403,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0129,N00039-25-RFPREQ-PMW-150-0129,403,contact,explicit,"Murr, Sarah",cobs:lrae:pmw-150:murrsarah,LRAE Annex 25!T403,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0129,N00039-25-RFPREQ-PMW-150-0129,403,notice,explicit,N00039-25-RFPREQ-PMW-150-0129,,sha256:9960911cc748150720958c8ab05b3efa8b8389b794d3e108a336523ced85a46f; sha256:60200614454b89a7c2f8ba5a5835e13dd09882e4672d69d43a612e606e4f7c30,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0129,N00039-25-RFPREQ-PMW-150-0129,403,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C403; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,contact,explicit,"Ashley, Megan",cobs:lrae:peo-c4i:ashleymegan,LRAE Annex 25!V404,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,contact,explicit,"Odonnell, Brian",cobs:lrae:peo-c4i:odonnellbrian,LRAE Annex 25!T404,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,existing_contract,explicit,N0003921F3014,fpds:N0003921F3014,sha256:55495daa1a6b931bd0389f2ec2ebde750760402a6dcbcbe513b4ebcaeaacdd00,FPDS entries=10; contracting N00039; funding N00039; vendor XST INC.; idv -; first signed 2021-08-03
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,existing_contract,explicit,N0017819D8856,fpds:N0017819D8856,sha256:1ff5a045e8af1c83d3137354df9fd190f8cfe6286085b415214e7b9aa708ceba,FPDS entries=10; contracting N00178; funding N00178; vendor XST INC.; idv -; first signed 2018-12-03
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,notice,explicit,N00039-25-RFPREQ-C4IEXEC-0014,,sha256:d39684808b390f16cb720240d850cc8508adb9449c2f482ff80e75d3cc7f0ab5; sha256:3575c50f25689ad4ba8a14ed082d5f7aac5da80e6791b51a986a15da7f0f3f8b,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,notice,explicit,N0003921F3014,,sha256:47f118132378622e3b57c0cf0b42c892052e1dacd028962bd4fec011c1d7ae73; sha256:0d2182aa3dd4f049ef21d783f72d59c1f3266db5ccd58f7c6521a56501228450,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,notice,explicit,N0017819D8856,,sha256:f0d7fa1ebb200da4fff8b8ccdb874ffe137ef7beca7a23286a4acd37a0b7baa2; sha256:0efc4c520f8abcd91651971e8c7ad7f16b870a2044cb4f17a492211ed8daa3f7,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,notice,inferred,N00039-25-RFPREQ-C4IEXEC-0014,attribution:EX17,attribution_examples.json EX17,"forecast row linked to award N0003921F3014 by office, title and existing contract; 0 SAM.gov notice(s) cited on that award; evidence class directly_documented"
N00039-25-RFPREQ-C4IEXEC-0014,N00039-25-RFPREQ-C4IEXEC-0014,404,office,explicit,C4IEXEC,peo:c4i,LRAE Annex 25!C404; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0103,N00039-25-RFPREQ-PMA/PMW-101-0103,405,contact,explicit,"Gonzales, Joseph",cobs:lrae:pmw-101:gonzalesjoseph,LRAE Annex 25!V405,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0103,N00039-25-RFPREQ-PMA/PMW-101-0103,405,contact,explicit,"Poncefeliu, Patricia",cobs:lrae:pmw-101:poncefeliupatricia,LRAE Annex 25!T405,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0103,N00039-25-RFPREQ-PMA/PMW-101-0103,405,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0103,,sha256:47b7ddcbc07f59e6fc9cfb6c0ee4dc2d6dbcaacfb843fb99900d31b66a1dd5a5; sha256:4d50089bb7d0d5efcff3e3ac7f33e45f7ae14c4a60220a83442501bb8b02c8bd,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0103,N00039-25-RFPREQ-PMA/PMW-101-0103,405,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C405; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-130-0026,N00039-25-RFPREQ-PMW-130-0026,407,contact,explicit,"Khalife, Rema",cobs:lrae:pmw-130:khaliferema,LRAE Annex 25!T407,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-130-0026,N00039-25-RFPREQ-PMW-130-0026,407,contact,explicit,"Tsui, Yvette",cobs:lrae:pmw-130:tsuiyvette,LRAE Annex 25!V407,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-130-0026,N00039-25-RFPREQ-PMW-130-0026,407,notice,explicit,N00039-25-RFPREQ-PMW-130-0026,,sha256:1bcf52d5956519eb7d941866fa8eb3d6f333c39f6322d1d0b79cb76449c19b61; sha256:698d6a9b3ad046b3998e6b1b27f8bd6cd85f53680cd4c05a3c88258dd43c9025,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-130-0026,N00039-25-RFPREQ-PMW-130-0026,407,office,explicit,PMW-130,pmw:130,LRAE Annex 25!C407; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-160-0103,N00039-25-RFPREQ-PMW-160-0103,408,contact,explicit,"ROCHE, PETER J.",cobs:lrae:pmw-160:rochepeterj,LRAE Annex 25!V408,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0103,N00039-25-RFPREQ-PMW-160-0103,408,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T408,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0103,N00039-25-RFPREQ-PMW-160-0103,408,notice,explicit,N00039-25-RFPREQ-PMW-160-0103,,sha256:ab75f86ab14f3651eb18fc1f355cc1e190b9a8a14be1ae5c29fcc6b88f2b9dc2; sha256:e1237eb70e08f6c20654b1555b8fe2e7191e8a97a1e1e906fc62c78e01c06aa6,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-160-0103,N00039-25-RFPREQ-PMW-160-0103,408,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C408; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0334,N00039-25-RFPREQ-PMW/A-170-0334,409,contact,explicit,"BECKER, STEFFANY A.",cobs:lrae:pmw-170:beckersteffanya,LRAE Annex 25!V409,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0334,N00039-25-RFPREQ-PMW/A-170-0334,409,contact,explicit,"Ward, Julie",cobs:lrae:pmw-170:wardjulie,LRAE Annex 25!T409,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0334,N00039-25-RFPREQ-PMW/A-170-0334,409,existing_contract,explicit,N0003914C00041,,LRAE Annex 25!O409,no contract identifier pattern recognised in the cell
N00039-25-RFPREQ-PMW/A-170-0334,N00039-25-RFPREQ-PMW/A-170-0334,409,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0334,,sha256:64e23966a01aa9c6bb8add148a360bc74a21c46a6c0c4b78df56ff1ccb89722e; sha256:6b0c6b49fb2fafd278d7dedffb2c6a727afed9300c0d218807f999feb8f7ff20,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0334,N00039-25-RFPREQ-PMW/A-170-0334,409,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C409; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-740-0040,N00039-25-RFPREQ-PMW-740-0040,411,contact,explicit,"White, Kristin",cobs:lrae:pmw-740:whitekristin,LRAE Annex 25!T411,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-740-0040,N00039-25-RFPREQ-PMW-740-0040,411,notice,explicit,N00039-25-RFPREQ-PMW-740-0040,,sha256:2b86744dca35c371650214b934d8caf0e7a45fa43d6c17fb6cc1f2ea9ffdaa0a; sha256:68ba39ca0b8a2e682c093eec6195a979f0e18cd33bf4b2075f32e2ce2126070f,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-740-0040,N00039-25-RFPREQ-PMW-740-0040,411,office,explicit,PMW-740,pmw:740,LRAE Annex 25!C411; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-750-0037,N00039-25-RFPREQ-PMW-750-0037,413,contact,explicit,"Griffin, Brian",cobs:lrae:pmw-750:griffinbrian,LRAE Annex 25!T413,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-750-0037,N00039-25-RFPREQ-PMW-750-0037,413,notice,explicit,N00039-25-RFPREQ-PMW-750-0037,,sha256:4cf8885922e156aee2b84e1b464a934c4e166f816559dad8a19b5d1e9a784401; sha256:805692365f4ec58782ce2728158088c48625d5b5d52b33f13eb4336f286671c4,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-750-0037,N00039-25-RFPREQ-PMW-750-0037,413,office,explicit,PMW-750,pmw:750,LRAE Annex 25!C413; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0342,N00039-25-RFPREQ-PMW/A-170-0342,415,contact,explicit,"DANIELS, JESSICA",cobs:lrae:pmw-170:danielsjessica,LRAE Annex 25!T415,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0342,N00039-25-RFPREQ-PMW/A-170-0342,415,contact,explicit,"REYES, MARC",cobs:lrae:pmw-170:reyesmarc,LRAE Annex 25!V415,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0342,N00039-25-RFPREQ-PMW/A-170-0342,415,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0342,,sha256:f6a07d993ceda690d8266b1fcc1cc4b9735b7e9827fee0e02f865b276a72c975; sha256:dfb25dc4e7789c304db389f36820a9fff091ae26e3d1e45c54e6a9f88ca98fb6,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0342,N00039-25-RFPREQ-PMW/A-170-0342,415,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C415; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-750-0034,N00039-25-RFPREQ-PMW-750-0034,417,contact,explicit,"Griffin, Brian",cobs:lrae:pmw-750:griffinbrian,LRAE Annex 25!T417,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-750-0034,N00039-25-RFPREQ-PMW-750-0034,417,contact,explicit,"Griffin, Brian",cobs:lrae:pmw-750:griffinbrian,LRAE Annex 25!V417,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-750-0034,N00039-25-RFPREQ-PMW-750-0034,417,notice,explicit,N00039-25-RFPREQ-PMW-750-0034,,sha256:8a64ad3f4140ea404dba48465d21c1936dff4da22afe1adfbfda8b6694cdc085; sha256:ff3150b6a569aa960cd4807165be6e1dde094c051f6d9f9add7f46e524f110ae,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-750-0034,N00039-25-RFPREQ-PMW-750-0034,417,office,explicit,PMW-750,pmw:750,LRAE Annex 25!C417; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0343,N00039-25-RFPREQ-PMW/A-170-0343,418,contact,explicit,"ERICKSON, DAYNA",cobs:lrae:pmw-170:ericksondayna,LRAE Annex 25!V418,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0343,N00039-25-RFPREQ-PMW/A-170-0343,418,contact,explicit,"Holtet, Alexander",cobs:lrae:pmw-170:holtetalexander,LRAE Annex 25!T418,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0343,N00039-25-RFPREQ-PMW/A-170-0343,418,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0343,,sha256:cd0bc931e1a019fd311e634cf23b0d0eaec0d781cc044bc3ef650ff41f1778ef; sha256:04656505324034dae409522084c2235504e165151d804eaaf6e6ce5538d738ad,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0343,N00039-25-RFPREQ-PMW/A-170-0343,418,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C418; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-160-0110,N00039-25-RFPREQ-PMW-160-0110,421,contact,explicit,"KROKEE, JOHN",cobs:lrae:pmw-160:krokeejohn,LRAE Annex 25!T421,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0110,N00039-25-RFPREQ-PMW-160-0110,421,contact,explicit,"ROCHE, PETER J.",cobs:lrae:pmw-160:rochepeterj,LRAE Annex 25!V421,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0110,N00039-25-RFPREQ-PMW-160-0110,421,notice,explicit,N00039-25-RFPREQ-PMW-160-0110,,sha256:01b91cb6d28a2bd935779207603dd66bcc4fa3ff56c1b8aac504d9603a32c8bd; sha256:684180f6d45a8ecb662d36f129182e7b0347f7d4df3f464432787bafdc641dbc,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-160-0110,N00039-25-RFPREQ-PMW-160-0110,421,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C421; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0346,N00039-25-RFPREQ-PMW/A-170-0346,422,contact,explicit,"ERICKSON, DAYNA",cobs:lrae:pmw-170:ericksondayna,LRAE Annex 25!V422,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0346,N00039-25-RFPREQ-PMW/A-170-0346,422,contact,explicit,"Holtet, Alexander",cobs:lrae:pmw-170:holtetalexander,LRAE Annex 25!T422,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0346,N00039-25-RFPREQ-PMW/A-170-0346,422,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0346,,sha256:03520ce622c602a0e268ce2f5f963ef0528c6e6300fe8166a818c3397f9fa79b; sha256:d87eac953d1d921d4cc5254123048d24977348d539ae7e8112de6ccf25195aa6,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0346,N00039-25-RFPREQ-PMW/A-170-0346,422,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C422; organization_seed.json alias table,requirement-office code matched an alias
N00039-26-RFPREQ-PMW-790-0022,N00039-26-RFPREQ-PMW-790-0022,423,contact,explicit,"GONZALES, ALAN",cobs:lrae:pmw-790:gonzalesalan,LRAE Annex 25!V423,secondary_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-790-0022,N00039-26-RFPREQ-PMW-790-0022,423,contact,explicit,"Odonnell, Brian",cobs:lrae:pmw-790:odonnellbrian,LRAE Annex 25!T423,contracting_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW-790-0022,N00039-26-RFPREQ-PMW-790-0022,423,notice,explicit,N00039-26-RFPREQ-PMW-790-0022,,sha256:acacd251f9b8b83b90215af79d3e8c20f94618581cca87a2e9404cea24b77873; sha256:59b12e7383a9da4b943b15412b40e5878670a1c471fab3cca4f97f1e5882c101,SAM.gov search returned no notice containing the key
N00039-26-RFPREQ-PMW-790-0022,N00039-26-RFPREQ-PMW-790-0022,423,office,explicit,PMW-790,pmw:790,LRAE Annex 25!C423; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0120,N00039-25-RFPREQ-PMW-150-0120,424,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!T424,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0120,N00039-25-RFPREQ-PMW-150-0120,424,contact,explicit,"Papet, Marissa",cobs:lrae:pmw-150:papetmarissa,LRAE Annex 25!V424,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0120,N00039-25-RFPREQ-PMW-150-0120,424,notice,explicit,N00039-25-RFPREQ-PMW-150-0120,,sha256:1f5ba66cf8d2d863c37c0facb720a21dbd71391ac1f2cfcffb11b8cd26203b8b; sha256:e3f6ff5bbdb5d3c6b50c9014067b74ffba98b825be3ed0bb75fca8a8eabdbe1d,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0120,N00039-25-RFPREQ-PMW-150-0120,424,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C424; organization_seed.json alias table,requirement-office code matched an alias
